20110401 025958000,265.830000,265.980000,0
20110401 030000000,265.850000,265.950000,0
20110401 030003000,265.840000,265.950000,0
20110401 030004000,265.840000,265.940000,0
20110401 030024000,265.840000,265.950000,0
20110401 030024000,265.850000,265.950000,0
20110401 030233000,265.850000,265.960000,0
20110401 030233000,265.860000,265.960000,0
20110401 030307000,265.860000,265.970000,0
20110401 030308000,265.880000,266.000000,0
20110401 030310000,265.870000,266.000000,0
20110401 030328000,265.900000,266.000000,0
20110401 030353000,265.870000,266.000000,0
20110401 030402000,265.840000,265.980000,0
20110401 030402000,265.800000,265.950000,0
20110401 030405000,265.760000,265.910000,0
20110401 030406000,265.750000,265.900000,0
20110401 030413000,265.760000,265.900000,0
20110401 030414000,265.800000,265.900000,0
20110401 030420000,265.750000,265.900000,0
20110401 030500000,265.750000,265.880000,0
20110401 031235000,265.770000,265.900000,0
20110401 031235000,265.800000,265.900000,0
20110401 031343000,265.800000,265.920000,0
20110401 031344000,265.820000,265.920000,0
20110401 031413000,265.800000,265.910000,0
20110401 031413000,265.800000,265.900000,0
20110401 031417000,265.810000,265.920000,0
20110401 031418000,265.820000,265.920000,0
20110401 031425000,265.840000,265.950000,0
20110401 031426000,265.850000,265.950000,0
20110401 031458000,265.880000,265.970000,0
20110401 031502000,265.850000,265.950000,0
20110401 031641000,265.850000,265.940000,0
20110401 031642000,265.810000,265.890000,0
20110401 031643000,265.750000,265.890000,0
20110401 031644000,265.750000,265.880000,0
20110401 031701000,265.760000,265.880000,0
20110401 031703000,265.750000,265.880000,0
20110401 031714000,265.770000,265.900000,0
20110401 031715000,265.800000,265.900000,0
20110401 031940000,265.820000,265.960000,0
20110401 031941000,265.830000,265.970000,0
20110401 031943000,265.830000,265.980000,0
20110401 032102000,265.810000,265.960000,0
20110401 032103000,265.800000,265.950000,0
20110401 032105000,265.800000,265.930000,0
20110401 032303000,265.820000,265.950000,0
20110401 032303000,265.850000,265.950000,0
20110401 032418000,265.850000,265.960000,0
20110401 032418000,265.860000,265.960000,0
20110401 032427000,265.880000,266.000000,0
20110401 032427000,265.890000,266.000000,0
20110401 032428000,265.890000,265.990000,0
20110401 032447000,265.900000,266.000000,0
20110401 032458000,265.900000,265.990000,0
20110401 032519000,265.900000,266.000000,0
20110401 032530000,265.900000,265.990000,0
20110401 032545000,265.900000,266.000000,0
20110401 032555000,265.900000,265.990000,0
20110401 032558000,265.860000,265.950000,0
20110401 032600000,265.850000,265.950000,0
20110401 032606000,265.870000,265.950000,0
20110401 032607000,265.870000,265.970000,0
20110401 032616000,265.880000,265.970000,0
20110401 032626000,265.870000,265.970000,0
20110401 032647000,265.880000,265.970000,0
20110401 032657000,265.870000,265.970000,0
20110401 032718000,265.880000,265.970000,0
20110401 032728000,265.870000,265.970000,0
20110401 032742000,265.890000,265.980000,0
20110401 032748000,265.890000,265.990000,0
20110401 032759000,265.890000,265.980000,0
20110401 032819000,265.890000,265.990000,0
20110401 032830000,265.890000,265.980000,0
20110401 032851000,265.890000,265.990000,0
20110401 032901000,265.890000,265.980000,0
20110401 032922000,265.890000,265.990000,0
20110401 032932000,265.890000,265.980000,0
20110401 032937000,265.860000,265.950000,0
20110401 032938000,265.850000,265.950000,0
20110401 032947000,265.870000,265.970000,0
20110401 032952000,265.850000,265.960000,0
20110401 032952000,265.850000,265.950000,0
20110401 032952000,265.860000,265.950000,0
20110401 032953000,265.860000,265.960000,0
20110401 032959000,265.870000,265.980000,0
20110401 032959000,265.870000,265.970000,0
20110401 033023000,265.880000,265.970000,0
20110401 033035000,265.870000,265.970000,0
20110401 033054000,265.880000,265.970000,0
20110401 033122000,265.880000,265.980000,0
20110401 034126000,265.880000,265.970000,0
20110401 034128000,265.880000,265.980000,0
20110401 034129000,265.930000,266.020000,0
20110401 034130000,265.940000,266.030000,0
20110401 034131000,265.970000,266.060000,0
20110401 034218000,265.950000,266.050000,0
20110401 034221000,265.970000,266.070000,0
20110401 034341000,265.970000,266.050000,0
20110401 034341000,265.950000,266.050000,0
20110401 034459000,265.940000,266.040000,0
20110401 034549000,265.950000,266.050000,0
20110401 034557000,265.980000,266.070000,0
20110401 034600000,266.000000,266.090000,0
20110401 034604000,265.990000,266.070000,0
20110401 034606000,265.950000,266.050000,0
20110401 034616000,265.970000,266.070000,0
20110401 035232000,265.980000,266.070000,0
20110401 035732000,265.970000,266.070000,0
20110401 040129000,266.000000,266.100000,0
20110401 040239000,266.000000,266.090000,0
20110401 040259000,266.000000,266.100000,0
20110401 040310000,266.000000,266.090000,0
20110401 040330000,266.000000,266.100000,0
20110401 040341000,266.000000,266.090000,0
20110401 040350000,266.000000,266.100000,0
20110401 040921000,266.030000,266.120000,0
20110401 040942000,266.000000,266.100000,0
20110401 041224000,266.030000,266.120000,0
20110401 041224000,266.000000,266.100000,0
20110401 041240000,266.030000,266.120000,0
20110401 041321000,266.020000,266.120000,0
20110401 041330000,266.050000,266.140000,0
20110401 041424000,266.040000,266.120000,0
20110401 041424000,266.020000,266.120000,0
20110401 041448000,266.050000,266.140000,0
20110401 041459000,266.020000,266.110000,0
20110401 041459000,266.020000,266.100000,0
20110401 041459000,266.000000,266.100000,0
20110401 041647000,265.970000,266.090000,0
20110401 041648000,265.970000,266.070000,0
20110401 041709000,265.970000,266.080000,0
20110401 041709000,265.980000,266.080000,0
20110401 042016000,265.980000,266.090000,0
20110401 042017000,265.980000,266.080000,0
20110401 042018000,265.990000,266.080000,0
20110401 042036000,265.980000,266.080000,0
20110401 042047000,265.990000,266.080000,0
20110401 042107000,265.980000,266.080000,0
20110401 042118000,265.990000,266.080000,0
20110401 042138000,265.980000,266.080000,0
20110401 042149000,265.980000,266.070000,0
20110401 042149000,265.980000,266.080000,0
20110401 042209000,265.980000,266.070000,0
20110401 042220000,265.980000,266.080000,0
20110401 042240000,265.980000,266.070000,0
20110401 042252000,265.980000,266.080000,0
20110401 042312000,265.980000,266.070000,0
20110401 042322000,265.980000,266.080000,0
20110401 042342000,265.980000,266.070000,0
20110401 042353000,265.980000,266.080000,0
20110401 042413000,265.980000,266.070000,0
20110401 042424000,265.980000,266.080000,0
20110401 042444000,265.980000,266.070000,0
20110401 042456000,265.980000,266.080000,0
20110401 042515000,265.980000,266.070000,0
20110401 042526000,265.980000,266.080000,0
20110401 042546000,265.980000,266.070000,0
20110401 042558000,265.980000,266.080000,0
20110401 042617000,265.980000,266.070000,0
20110401 042628000,265.980000,266.080000,0
20110401 042633000,266.000000,266.100000,0
20110401 042938000,265.980000,266.080000,0
20110401 042955000,265.980000,266.070000,0
20110401 043005000,265.980000,266.080000,0
20110401 043026000,265.980000,266.070000,0
20110401 043035000,266.050000,266.150000,0
20110401 043036000,266.060000,266.150000,0
20110401 043038000,266.080000,266.180000,0
20110401 043043000,266.080000,266.170000,0
20110401 043046000,266.080000,266.160000,0
20110401 043048000,266.080000,266.170000,0
20110401 043053000,266.080000,266.180000,0
20110401 043104000,266.080000,266.160000,0
20110401 043105000,266.080000,266.180000,0
20110401 043109000,266.090000,266.180000,0
20110401 043109000,266.100000,266.180000,0
20110401 043116000,266.090000,266.180000,0
20110401 043124000,266.100000,266.180000,0
20110401 043136000,266.090000,266.180000,0
20110401 043312000,266.140000,266.240000,0
20110401 043313000,266.160000,266.240000,0
20110401 043315000,266.090000,266.180000,0
20110401 043358000,266.070000,266.160000,0
20110401 043359000,266.090000,266.180000,0
20110401 043404000,266.080000,266.170000,0
20110401 043412000,266.050000,266.150000,0
20110401 043455000,266.050000,266.140000,0
20110401 043607000,266.040000,266.120000,0
20110401 043609000,265.980000,266.080000,0
20110401 043609000,265.980000,266.070000,0
20110401 043614000,265.980000,266.080000,0
20110401 043616000,266.000000,266.110000,0
20110401 043617000,266.000000,266.100000,0
20110401 043617000,266.010000,266.100000,0
20110401 043723000,266.030000,266.120000,0
20110401 043829000,266.010000,266.100000,0
20110401 043852000,266.030000,266.120000,0
20110401 044402000,266.020000,266.120000,0
20110401 045101000,266.030000,266.120000,0
20110401 045104000,266.050000,266.120000,0
20110401 045105000,266.050000,266.150000,0
20110401 045142000,266.030000,266.120000,0
20110401 045513000,266.080000,266.130000,0
20110401 045514000,266.080000,266.170000,0
20110401 045518000,266.130000,266.220000,0
20110401 045532000,266.180000,266.270000,0
20110401 045537000,266.180000,266.280000,0
20110401 045539000,266.160000,266.250000,0
20110401 045557000,266.150000,266.230000,0
20110401 045557000,266.130000,266.230000,0
20110401 045614000,266.130000,266.220000,0
20110401 045616000,266.110000,266.200000,0
20110401 045616000,266.080000,266.180000,0
20110401 045616000,266.050000,266.190000,0
20110401 045620000,266.110000,266.250000,0
20110401 045621000,266.140000,266.240000,0
20110401 045708000,266.170000,266.240000,0
20110401 045714000,266.120000,266.210000,0
20110401 045714000,266.120000,266.180000,0
20110401 045714000,266.090000,266.180000,0
20110401 045715000,266.050000,266.180000,0
20110401 045721000,266.110000,266.240000,0
20110401 045722000,266.140000,266.240000,0
20110401 045753000,266.110000,266.200000,0
20110401 045753000,266.110000,266.190000,0
20110401 045754000,266.080000,266.180000,0
20110401 045754000,266.050000,266.190000,0
20110401 045758000,266.150000,266.270000,0
20110401 045759000,266.170000,266.270000,0
20110401 045819000,266.100000,266.190000,0
20110401 045820000,266.050000,266.190000,0
20110401 045826000,266.050000,266.170000,0
20110401 045829000,266.140000,266.260000,0
20110401 045829000,266.160000,266.260000,0
20110401 045831000,266.170000,266.260000,0
20110401 045842000,266.200000,266.260000,0
20110401 045843000,266.200000,266.300000,0
20110401 045904000,266.250000,266.350000,0
20110401 045919000,266.190000,266.290000,0
20110401 045920000,266.080000,266.230000,0
20110401 045923000,266.070000,266.220000,0
20110401 045929000,266.080000,266.230000,0
20110401 045934000,266.160000,266.310000,0
20110401 045935000,266.190000,266.310000,0
20110401 045953000,266.180000,266.330000,0
20110401 045957000,266.210000,266.360000,0
20110401 045958000,266.210000,266.350000,0
20110401 050009000,266.220000,266.340000,0
20110401 050010000,266.230000,266.330000,0
20110401 050017000,266.250000,266.350000,0
20110401 050019000,266.250000,266.340000,0
20110401 050038000,266.210000,266.310000,0
20110401 050040000,266.210000,266.320000,0
20110401 050040000,266.210000,266.310000,0
20110401 050047000,266.170000,266.270000,0
20110401 050054000,266.220000,266.310000,0
20110401 050057000,266.220000,266.320000,0
20110401 050101000,266.180000,266.270000,0
20110401 050102000,266.170000,266.260000,0
20110401 050104000,266.210000,266.310000,0
20110401 050110000,266.220000,266.310000,0
20110401 050111000,266.220000,266.320000,0
20110401 050113000,266.210000,266.320000,0
20110401 050113000,266.190000,266.300000,0
20110401 050113000,266.190000,266.290000,0
20110401 050115000,266.200000,266.290000,0
20110401 050125000,266.170000,266.270000,0
20110401 050130000,266.170000,266.220000,0
20110401 050131000,266.130000,266.220000,0
20110401 050131000,266.130000,266.200000,0
20110401 050132000,266.030000,266.180000,0
20110401 050132000,266.050000,266.200000,0
20110401 050139000,266.010000,266.160000,0
20110401 050139000,266.000000,266.150000,0
20110401 050142000,266.010000,266.150000,0
20110401 050144000,266.040000,266.160000,0
20110401 050144000,266.050000,266.200000,0
20110401 050145000,266.060000,266.210000,0
20110401 050155000,266.080000,266.230000,0
20110401 050221000,266.100000,266.250000,0
20110401 050230000,266.170000,266.250000,0
20110401 050231000,266.180000,266.250000,0
20110401 050232000,266.150000,266.260000,0
20110401 050233000,266.150000,266.250000,0
20110401 050233000,266.100000,266.210000,0
20110401 050233000,266.100000,266.200000,0
20110401 050234000,266.170000,266.270000,0
20110401 050234000,266.180000,266.300000,0
20110401 050234000,266.200000,266.300000,0
20110401 050235000,266.120000,266.240000,0
20110401 050236000,266.220000,266.320000,0
20110401 050255000,266.170000,266.280000,0
20110401 050256000,266.170000,266.250000,0
20110401 050256000,266.110000,266.250000,0
20110401 050257000,266.100000,266.250000,0
20110401 050302000,266.200000,266.330000,0
20110401 050303000,266.220000,266.320000,0
20110401 050303000,266.230000,266.320000,0
20110401 050328000,266.280000,266.370000,0
20110401 050328000,266.230000,266.330000,0
20110401 050328000,266.230000,266.300000,0
20110401 050329000,266.190000,266.290000,0
20110401 050329000,266.190000,266.280000,0
20110401 050330000,266.140000,266.290000,0
20110401 050330000,266.130000,266.280000,0
20110401 050332000,266.180000,266.300000,0
20110401 050333000,266.210000,266.310000,0
20110401 050334000,266.210000,266.340000,0
20110401 050334000,266.240000,266.340000,0
20110401 050335000,266.250000,266.350000,0
20110401 050631000,266.260000,266.350000,0
20110401 050939000,266.280000,266.370000,0
20110401 050943000,266.300000,266.400000,0
20110401 050946000,266.280000,266.380000,0
20110401 050950000,266.260000,266.350000,0
20110401 050952000,266.280000,266.370000,0
20110401 051051000,266.260000,266.350000,0
20110401 051143000,266.280000,266.380000,0
20110401 051155000,266.290000,266.380000,0
20110401 051202000,266.300000,266.400000,0
20110401 051207000,266.290000,266.390000,0
20110401 051213000,266.300000,266.400000,0
20110401 051226000,266.310000,266.400000,0
20110401 051231000,266.350000,266.400000,0
20110401 051232000,266.350000,266.440000,0
20110401 051232000,266.360000,266.440000,0
20110401 051233000,266.360000,266.490000,0
20110401 051239000,266.360000,266.500000,0
20110401 051246000,266.340000,266.470000,0
20110401 051248000,266.340000,266.490000,0
20110401 051254000,266.310000,266.460000,0
20110401 051255000,266.310000,266.450000,0
20110401 051258000,266.320000,266.450000,0
20110401 051317000,266.310000,266.450000,0
20110401 051329000,266.320000,266.450000,0
20110401 051343000,266.320000,266.460000,0
20110401 051343000,266.340000,266.480000,0
20110401 051344000,266.340000,266.490000,0
20110401 051345000,266.390000,266.530000,0
20110401 051345000,266.420000,266.520000,0
20110401 051350000,266.410000,266.530000,0
20110401 051350000,266.340000,266.470000,0
20110401 051351000,266.320000,266.460000,0
20110401 051351000,266.220000,266.370000,0
20110401 051352000,266.190000,266.340000,0
20110401 051354000,266.180000,266.330000,0
20110401 051400000,266.190000,266.340000,0
20110401 051415000,266.340000,266.490000,0
20110401 051418000,266.300000,266.450000,0
20110401 051418000,266.310000,266.460000,0
20110401 051436000,266.320000,266.470000,0
20110401 051437000,266.330000,266.480000,0
20110401 051452000,266.350000,266.500000,0
20110401 051501000,266.310000,266.460000,0
20110401 051504000,266.320000,266.470000,0
20110401 051531000,266.310000,266.460000,0
20110401 051552000,266.340000,266.480000,0
20110401 051553000,266.330000,266.480000,0
20110401 051555000,266.330000,266.470000,0
20110401 051603000,266.300000,266.450000,0
20110401 051624000,266.330000,266.480000,0
20110401 051625000,266.330000,266.470000,0
20110401 051634000,266.300000,266.450000,0
20110401 051654000,266.330000,266.480000,0
20110401 051656000,266.330000,266.470000,0
20110401 051702000,266.340000,266.480000,0
20110401 051703000,266.320000,266.470000,0
20110401 051705000,266.330000,266.480000,0
20110401 051705000,266.340000,266.490000,0
20110401 051800000,266.340000,266.480000,0
20110401 051847000,266.330000,266.470000,0
20110401 051900000,266.330000,266.460000,0
20110401 051929000,266.310000,266.440000,0
20110401 051931000,266.320000,266.440000,0
20110401 051940000,266.330000,266.440000,0
20110401 051942000,266.340000,266.430000,0
20110401 051944000,266.350000,266.440000,0
20110401 052008000,266.330000,266.420000,0
20110401 052101000,266.350000,266.450000,0
20110401 052203000,266.300000,266.410000,0
20110401 052203000,266.300000,266.400000,0
20110401 052205000,266.340000,266.430000,0
20110401 052206000,266.350000,266.430000,0
20110401 052206000,266.350000,266.450000,0
20110401 052207000,266.300000,266.410000,0
20110401 052207000,266.300000,266.400000,0
20110401 052213000,266.360000,266.450000,0
20110401 052216000,266.410000,266.500000,0
20110401 052221000,266.360000,266.450000,0
20110401 052223000,266.300000,266.400000,0
20110401 052234000,266.340000,266.430000,0
20110401 052234000,266.350000,266.430000,0
20110401 052235000,266.350000,266.450000,0
20110401 052453000,266.320000,266.440000,0
20110401 052453000,266.320000,266.420000,0
20110401 052515000,266.300000,266.410000,0
20110401 052516000,266.300000,266.400000,0
20110401 053015000,266.330000,266.420000,0
20110401 053015000,266.300000,266.400000,0
20110401 053019000,266.330000,266.420000,0
20110401 053035000,266.300000,266.400000,0
20110401 053038000,266.330000,266.420000,0
20110401 053242000,266.300000,266.400000,0
20110401 053351000,266.270000,266.360000,0
20110401 053351000,266.270000,266.350000,0
20110401 053351000,266.190000,266.340000,0
20110401 053353000,266.180000,266.330000,0
20110401 053356000,266.140000,266.290000,0
20110401 053403000,266.110000,266.260000,0
20110401 053403000,266.200000,266.350000,0
20110401 053404000,266.250000,266.350000,0
20110401 053528000,266.220000,266.320000,0
20110401 053742000,266.220000,266.350000,0
20110401 053742000,266.250000,266.350000,0
20110401 053747000,266.220000,266.320000,0
20110401 053749000,266.230000,266.350000,0
20110401 053750000,266.250000,266.350000,0
20110401 053808000,266.250000,266.340000,0
20110401 053809000,266.220000,266.320000,0
20110401 053823000,266.290000,266.400000,0
20110401 053823000,266.320000,266.430000,0
20110401 053824000,266.280000,266.380000,0
20110401 053824000,266.280000,266.350000,0
20110401 053825000,266.260000,266.350000,0
20110401 053826000,266.250000,266.350000,0
20110401 053830000,266.220000,266.320000,0
20110401 053905000,266.220000,266.330000,0
20110401 053905000,266.220000,266.320000,0
20110401 053912000,266.220000,266.330000,0
20110401 053912000,266.220000,266.320000,0
20110401 053914000,266.200000,266.300000,0
20110401 053934000,266.230000,266.320000,0
20110401 054007000,266.250000,266.350000,0
20110401 054024000,266.220000,266.340000,0
20110401 054025000,266.220000,266.320000,0
20110401 054129000,266.200000,266.310000,0
20110401 054130000,266.200000,266.300000,0
20110401 054340000,266.200000,266.260000,0
20110401 054340000,266.090000,266.190000,0
20110401 054341000,266.040000,266.130000,0
20110401 054342000,266.000000,266.130000,0
20110401 054434000,266.000000,266.140000,0
20110401 054435000,266.040000,266.140000,0
20110401 055651000,266.040000,266.150000,0
20110401 055651000,266.040000,266.140000,0
20110401 060145000,266.040000,266.150000,0
20110401 060145000,266.050000,266.150000,0
20110401 060308000,266.050000,266.160000,0
20110401 060308000,266.050000,266.150000,0
20110401 060436000,266.050000,266.140000,0
20110401 060436000,266.030000,266.130000,0
20110401 061412000,266.020000,266.130000,0
20110401 061412000,266.020000,266.120000,0
20110401 061413000,266.030000,266.120000,0
20110401 061528000,266.000000,266.100000,0
20110401 061614000,266.000000,266.110000,0
20110401 061614000,266.000000,266.100000,0
20110401 061633000,266.000000,266.110000,0
20110401 061634000,266.000000,266.100000,0
20110401 061644000,266.000000,266.110000,0
20110401 061645000,266.000000,266.100000,0
20110401 061647000,266.000000,266.110000,0
20110401 061647000,266.010000,266.110000,0
20110401 061715000,266.010000,266.120000,0
20110401 061716000,266.010000,266.110000,0
20110401 061736000,266.010000,266.120000,0
20110401 061736000,266.010000,266.110000,0
20110401 061747000,266.010000,266.120000,0
20110401 061747000,266.010000,266.110000,0
20110401 061806000,266.010000,266.120000,0
20110401 061807000,266.010000,266.110000,0
20110401 061817000,266.010000,266.120000,0
20110401 061818000,266.010000,266.110000,0
20110401 061837000,266.010000,266.120000,0
20110401 061838000,266.010000,266.110000,0
20110401 061848000,266.010000,266.120000,0
20110401 061849000,266.010000,266.110000,0
20110401 061908000,266.010000,266.120000,0
20110401 061909000,266.010000,266.110000,0
20110401 061919000,266.010000,266.120000,0
20110401 061920000,266.010000,266.110000,0
20110401 061939000,266.010000,266.120000,0
20110401 061940000,266.020000,266.120000,0
20110401 061947000,266.050000,266.150000,0
20110401 061950000,266.060000,266.150000,0
20110401 061954000,266.080000,266.170000,0
20110401 062007000,266.080000,266.180000,0
20110401 062010000,266.080000,266.170000,0
20110401 062021000,266.080000,266.180000,0
20110401 062042000,266.080000,266.170000,0
20110401 062052000,266.080000,266.180000,0
20110401 062113000,266.080000,266.170000,0
20110401 062123000,266.080000,266.180000,0
20110401 062124000,266.070000,266.170000,0
20110401 062143000,266.070000,266.160000,0
20110401 062154000,266.070000,266.170000,0
20110401 062213000,266.080000,266.180000,0
20110401 062214000,266.080000,266.170000,0
20110401 062225000,266.080000,266.180000,0
20110401 062228000,266.070000,266.170000,0
20110401 062241000,266.080000,266.180000,0
20110401 062246000,266.080000,266.170000,0
20110401 062257000,266.080000,266.180000,0
20110401 062317000,266.080000,266.170000,0
20110401 062328000,266.080000,266.180000,0
20110401 062347000,266.080000,266.170000,0
20110401 062358000,266.080000,266.180000,0
20110401 062419000,266.080000,266.170000,0
20110401 062429000,266.080000,266.180000,0
20110401 062449000,266.080000,266.170000,0
20110401 062500000,266.080000,266.180000,0
20110401 062520000,266.080000,266.170000,0
20110401 062531000,266.080000,266.180000,0
20110401 062552000,266.080000,266.170000,0
20110401 062556000,266.100000,266.200000,0
20110401 062558000,266.100000,266.250000,0
20110401 062559000,266.100000,266.220000,0
20110401 062600000,266.100000,266.200000,0
20110401 062602000,266.100000,266.210000,0
20110401 062603000,266.100000,266.200000,0
20110401 062622000,266.100000,266.210000,0
20110401 062623000,266.100000,266.200000,0
20110401 062631000,266.060000,266.180000,0
20110401 062633000,266.050000,266.200000,0
20110401 062705000,266.060000,266.200000,0
20110401 062724000,266.050000,266.200000,0
20110401 062735000,266.060000,266.200000,0
20110401 062756000,266.050000,266.200000,0
20110401 062806000,266.060000,266.200000,0
20110401 062827000,266.050000,266.200000,0
20110401 062837000,266.060000,266.200000,0
20110401 062858000,266.050000,266.200000,0
20110401 062909000,266.060000,266.200000,0
20110401 062928000,266.050000,266.200000,0
20110401 062939000,266.060000,266.200000,0
20110401 062959000,266.050000,266.200000,0
20110401 063000000,266.050000,266.190000,0
20110401 063001000,266.050000,266.200000,0
20110401 063146000,266.040000,266.180000,0
20110401 063146000,266.040000,266.150000,0
20110401 063200000,266.040000,266.160000,0
20110401 063220000,266.050000,266.160000,0
20110401 063223000,266.070000,266.190000,0
20110401 063225000,266.060000,266.200000,0
20110401 063227000,266.050000,266.190000,0
20110401 063228000,266.050000,266.160000,0
20110401 063234000,266.040000,266.160000,0
20110401 063235000,266.040000,266.150000,0
20110401 063245000,266.050000,266.160000,0
20110401 063306000,266.040000,266.150000,0
20110401 063316000,266.050000,266.160000,0
20110401 063320000,266.050000,266.150000,0
20110401 063336000,266.050000,266.160000,0
20110401 063337000,266.050000,266.150000,0
20110401 063407000,266.050000,266.160000,0
20110401 063408000,266.050000,266.150000,0
20110401 063419000,266.050000,266.160000,0
20110401 063419000,266.050000,266.150000,0
20110401 063443000,266.060000,266.190000,0
20110401 063444000,266.050000,266.200000,0
20110401 063445000,266.050000,266.190000,0
20110401 063445000,266.050000,266.170000,0
20110401 063446000,266.070000,266.170000,0
20110401 063509000,266.070000,266.180000,0
20110401 063510000,266.070000,266.170000,0
20110401 063520000,266.070000,266.180000,0
20110401 063521000,266.070000,266.170000,0
20110401 063540000,266.070000,266.180000,0
20110401 063541000,266.070000,266.170000,0
20110401 063551000,266.070000,266.180000,0
20110401 063552000,266.070000,266.170000,0
20110401 063611000,266.070000,266.180000,0
20110401 063612000,266.070000,266.170000,0
20110401 063642000,266.070000,266.180000,0
20110401 063643000,266.070000,266.170000,0
20110401 063653000,266.070000,266.180000,0
20110401 063654000,266.070000,266.170000,0
20110401 063714000,266.070000,266.180000,0
20110401 063714000,266.070000,266.170000,0
20110401 063724000,266.070000,266.180000,0
20110401 063725000,266.070000,266.170000,0
20110401 063744000,266.070000,266.180000,0
20110401 063745000,266.070000,266.170000,0
20110401 063755000,266.070000,266.180000,0
20110401 063756000,266.070000,266.170000,0
20110401 063758000,266.060000,266.170000,0
20110401 063759000,266.060000,266.160000,0
20110401 063815000,266.060000,266.170000,0
20110401 063816000,266.060000,266.160000,0
20110401 063826000,266.060000,266.170000,0
20110401 063827000,266.060000,266.160000,0
20110401 063846000,266.060000,266.170000,0
20110401 063847000,266.060000,266.160000,0
20110401 063857000,266.060000,266.170000,0
20110401 063858000,266.060000,266.160000,0
20110401 063908000,266.090000,266.200000,0
20110401 063908000,266.100000,266.200000,0
20110401 063912000,266.110000,266.210000,0
20110401 063916000,266.080000,266.170000,0
20110401 063917000,266.070000,266.170000,0
20110401 063928000,266.070000,266.180000,0
20110401 063929000,266.070000,266.170000,0
20110401 063959000,266.070000,266.180000,0
